1785327603658180	200	4896
1785327603658265	200	6777
1785327603663107	200	3974
1785327603665063	200	2716
1785327603667092	200	1561
1785327603667790	200	1353
1785327603668667	200	1285
1785327603669150	200	1521
1785327603669961	200	1509
1785327603670683	200	1436
1785327603671476	200	1461
1785327603672129	200	1532
1785327603672946	200	1479
1785327603673671	200	1392
1785327603674430	200	1418
1785327603675073	200	1566
1785327603675858	200	1470
1785327603676649	200	877
1785327603677334	200	696
1785327603677533	200	800
1785327603678040	200	738
1785327603678339	200	901
1785327603678789	200	793
1785327603679248	200	754
1785327603679588	200	1079
1785327603680024	200	886
1785327603680678	200	797
1785327603680917	200	759
1785327603681481	200	732
1785327603681688	200	1040
1785327603682219	200	695
1785327603682739	200	602
1785327603682920	200	779
1785327603683348	200	659
1785327603683708	200	1379
1785327603684023	200	1512
1785327603685099	200	941
1785327603685543	200	909
1785327603686050	200	786
1785327603686458	200	811
1785327603686846	200	859
1785327603687276	200	700
1785327603687715	200	859
1785327603687981	200	949
1785327603688579	200	989
1785327603688940	200	925
1785327603689574	200	846
1785327603689876	200	805
1785327603690426	200	758
1785327603690691	200	783
1785327603691189	200	809
1785327603691479	200	883
1785327603692008	200	1059
1785327603692368	200	1083
1785327603693077	200	1278
1785327603693458	200	902
1785327603695641	200	818
1785327603695686	200	1050
1785327603696465	200	747
1785327603696745	200	796
1785327603697217	200	756
1785327603697547	200	658
1785327603697982	200	737
1785327603698210	200	753
1785327603698728	200	726
1785327603698969	200	829
1785327603699459	200	823
1785327603699808	200	811
1785327603700287	200	914
1785327603700628	200	940
1785327603701206	200	1201
1785327603701573	200	1220
1785327603702416	200	856
1785327603702801	200	623
1785327603703277	200	581
1785327603703429	200	600
1785327603704034	200	421
1785327603703867	200	847
1785327603704459	200	621
1785327603704722	200	670
1785327603705085	200	701
1785327603705397	200	1158
1785327603705795	200	1076
1785327603706561	200	693
1785327603706879	200	590
1785327603707259	200	589
1785327603707474	200	706
1785327603707856	200	698
1785327603708185	200	668
1785327603708559	200	712
1785327603708862	200	650
1785327603709277	200	534
1785327603709536	200	668
1785327603709819	200	702
1785327603710526	200	735
1785327603710192	200	1449
1785327603711270	200	719
1785327603711650	200	647
1785327603711994	200	747
1785327603712302	200	763
1785327603712782	200	668
1785327603713070	200	682
1785327603713455	200	785
1785327603713760	200	677
1785327603714443	200	1879
1785327603714247	200	2126
1785327603716333	200	638
1785327603716378	200	964
1785327603716979	200	588
1785327603717348	200	696
1785327603717573	200	747
1785327603718053	200	798
1785327603718325	200	761
1785327603719092	200	547
1785327603718860	200	1216
1785327603719649	200	723
1785327603720082	200	671
1785327603720377	200	685
1785327603720761	200	779
1785327603721066	200	814
1785327603721889	200	852
1785327603721545	200	1363
1785327603722749	200	604
1785327603722936	200	889
1785327603723358	200	650
1785327603724021	200	635
1785327603723861	200	1032
1785327603724653	200	665
1785327603724907	200	976
1785327603725326	200	746
1785327603725907	200	950
1785327603726078	200	905
1785327603726888	200	938
1785327603727001	200	916
1785327603727853	200	783
1785327603727922	200	899
1785327603728669	200	898
1785327603728832	200	787
1785327603729625	200	628
1785327603729577	200	1069
1785327603730262	200	637
1785327603730907	200	707
1785327603730663	200	1532
1785327603731619	200	754
1785327603732219	200	820
1785327603732378	200	716
1785327603733062	200	775
1785327603733098	200	910
1785327603733859	200	791
1785327603734021	200	1122
1785327603734660	200	759
1785327603735152	200	687
1785327603735428	200	780
1785327603735849	200	583
1785327603736218	200	706
1785327603736436	200	620
1785327603736942	200	691
1785327603737061	200	671
1785327603737649	200	776
1785327603737737	200	734
1785327603738430	200	556
1785327603738475	200	724
1785327603738996	200	586
1785327603739204	200	575
1785327603739604	200	574
1785327603739790	200	721
1785327603740184	200	735
1785327603740517	200	661
1785327603740929	200	538
1785327603741183	200	517
1785327603741473	200	577
1785327603741708	200	706
1785327603742056	200	788
1785327603742418	200	702
1785327603742853	200	609
1785327603743125	200	666
1785327603743468	200	1093
1785327603743799	200	902
1785327603744566	200	555
1785327603744708	200	704
1785327603745127	200	716
1785327603745416	200	569
1785327603745852	200	603
1785327603745991	200	620
1785327603746461	200	607
1785327603746615	200	715
1785327603747078	200	615
1785327603747335	200	570
1785327603747703	200	628
1785327603747909	200	645
1785327603748336	200	683
1785327603748557	200	706
1785327603749027	200	577
1785327603749268	200	633
1785327603749611	200	724
1785327603749906	200	653
1785327603750340	200	630
1785327603750563	200	688
1785327603750977	200	717
1785327603751256	200	766
1785327603751701	200	808
1785327603752027	200	789
1785327603752514	200	736
1785327603752823	200	626
1785327603753255	200	702
1785327603753453	200	788
1785327603753994	200	731
1785327603754246	200	789
1785327603754733	200	782
1785327603755041	200	742
1785327603755520	200	710
1785327603755790	200	634
1785327603756234	200	797
1785327603756429	200	908
1785327603757040	200	654
1785327603757341	200	668
1785327603757701	200	743
1785327603758019	200	763
1785327603758448	200	771
1785327603758790	200	631
1785327603759224	200	599
1785327603759425	200	635
1785327603759830	200	655
1785327603760066	200	716
1785327603760508	200	610
1785327603760790	200	613
1785327603761122	200	665
1785327603761407	200	592
1785327603761794	200	607
1785327603762003	200	678
1785327603762405	200	667
1785327603762689	200	647
1785327603763076	200	630
1785327603763341	200	581
1785327603763713	200	641
1785327603763926	200	627
1785327603764358	200	587
1785327603764557	200	690
1785327603764951	200	665
1785327603765252	200	635
1785327603765623	200	656
1785327603765891	200	591
1785327603766283	200	710
1785327603766486	200	744
1785327603767000	200	714
1785327603767234	200	693
1785327603767721	200	699
1785327603767932	200	726
1785327603768424	200	705
1785327603768666	200	1226
1785327603769134	200	1275
1785327603769899	200	704
1785327603770413	200	541
1785327603770608	200	572
1785327603770961	200	511
1785327603771184	200	484
1785327603771476	200	492
1785327603771675	200	507
1785327603771972	200	508
1785327603772186	200	587
1785327603772484	200	522
1785327603772780	200	446
1785327603773010	200	544
1785327603773230	200	526
1785327603773558	200	452
1785327603773763	200	547
1785327603774021	200	525
1785327603774314	200	550
1785327603774550	200	701
1785327603774871	200	557
1785327603775256	200	561
1785327603775432	200	572
1785327603775823	200	509
1785327603776009	200	508
1785327603776336	200	473
1785327603776522	200	471
1785327603776816	200	582
1785327603776997	200	557
1785327603777402	200	480
1785327603777558	200	823
1785327603777889	200	805
1785327603778385	200	593
1785327603778701	200	674
1785327603778982	200	578
1785327603779564	200	492
1785327603779378	200	1027
1785327603780063	200	518
1785327603780586	200	385
1785327603780409	200	949
1785327603780978	200	588
1785327603781571	200	439
1785327603781362	200	1031
1785327603782025	200	558
1785327603782397	200	683
1785327603782587	200	898
1785327603783087	200	834
1785327603783513	200	571
1785327603784088	200	452
1785327603783930	200	989
1785327603784545	200	618
1785327603784926	200	584
1785327603785167	200	525
1785327603785516	200	537
1785327603785699	200	566
1785327603786057	200	755
1785327603786270	200	786
1785327603786819	200	692
1785327603787060	200	777
1785327603787515	200	722
1785327603787844	200	701
1785327603788272	200	563
1785327603788550	200	651
1785327603788843	200	711
1785327603789206	200	647
1785327603789558	200	767
1785327603789861	200	1050
1785327603790329	200	1022
1785327603790920	200	633
1785327603791356	200	545
1785327603791557	200	515
1785327603791909	200	576
1785327603792077	200	703
1785327603792509	200	604
1785327603792786	200	520
1785327603793117	200	544
1785327603793311	200	601
1785327603793669	200	787
1785327603793928	200	843
1785327603794461	200	640
1785327603794779	200	743
1785327603795105	200	824
1785327603795536	200	762
1785327603795937	200	780
1785327603796303	200	764
1785327603796724	200	714
1785327603797071	200	696
1785327603797443	200	740
1785327603797775	200	704
1785327603798187	200	687
1785327603798484	200	712
